[(108.95953961637298, 34.17921424183296), (108.95953408728822, 34.173471941764674), (108.96352408607443, 34.17346809991712), (108.96352961515919, 34.17921039998541), (108.95953961637298, 34.17921424183296), 91.80000000000001, (108.9615318512237, 34.17634117087505), 639.0, 367.0, 1952.92, 24]
[(108.9755646363709, 34.16576456398827), (108.98254494239637, 34.16577268470071), (108.9825409, 34.1692474), (108.97556059397454, 34.16923927928756), (108.9755646363709, 34.16576456398827), 179.89999999999998, (108.97905276818548, 34.16750598199414), 386.0, 642.0, 2047.315, 25]
[(108.97552696905983, 34.16067137559778), (108.9755775239257, 34.15650725792568), (108.98517118992986, 34.15662373073847), (108.98512063506399, 34.160787848410564), (108.97552696905983, 34.16067137559778), 1.5, (108.98034907949486, 34.15864755316812), 463.0, 883.0, 2638.382, 26]
[(108.9559192, 34.1633686), (108.95589738839699, 34.16064558790812), (108.96345930257627, 34.16058501620869), (108.96348111417927, 34.16330802830057), (108.9559192, 34.1633686), 179.3, (108.95968925128814, 34.16197680810435), 696.0, 303.0, 1970.9029999999998, 27]
[(108.95953950121381, 34.17909464184755), (108.95953408728822, 34.173471941764674), (108.96352408607443, 34.17346809991712), (108.96352950000002, 34.1790908), (108.95953950121381, 34.17909464184755), 91.80000000000001, (108.96153179364413, 34.176281370882336), 625.0, 367.0, 1923.194, 28]
[(108.96894825242131, 34.14777272770951), (108.96462919999999, 34.142457599999986), (108.96809288766823, 34.13964302066571), (108.97241194008956, 34.14495814837523), (108.96894825242131, 34.14777272770951), 124.80000000000001, (108.96852057004476, 34.143707874187605), 712.0, 447.0, 2145.621, 29]
[(108.98511555143143, 34.15694982448165), (108.99156427582015, 34.157001077130424), (108.99149490000002, 34.1657301), (108.9850461756113, 34.165678847351224), (108.98511555143143, 34.15694982448165), 87.19999999999999, (108.9883052257157, 34.161339962240824), 971.0, 593.0, 3091.2039999999997, 30]
[(108.95959357516605, 34.152142053253215), (108.96989828652463, 34.15217399834245), (108.9698871, 34.155782499999994), (108.95958238864142, 34.15575055491076), (108.95959357516605, 34.152142053253215), 180.6, (108.96474033758304, 34.1539622766266), 401.0, 948.0, 2681.426, 31]
[(108.98516181531345, 34.156604957001896), (108.98517341531344, 34.160672057001904), (108.97877720000004, 34.160690300000006), (108.97876560000005, 34.1566232), (108.98516181531345, 34.156604957001896), 1.5, (108.98196950765674, 34.15864762850095), 589.0, 452.0, 2042.146, 32]
[(108.96838212336124, 34.13958391500854), (108.9736145, 34.146417199999995), (108.96986157663876, 34.14929088499146), (108.9646292, 34.1424576), (108.96838212336124, 34.13958391500854), 124.80000000000001, (108.96912185000001, 34.1444374), 471.0, 900.0, 2570.524, 33]
[(108.9787629, 34.174149199999995), (108.96962608720277, 34.17412377393723), (108.96963974011389, 34.16921762334031), (108.97877655291113, 34.16924304940307), (108.9787629, 34.174149199999995), 179.5, (108.97420132005693, 34.17168341167015), 841.0, 546.0, 2661.9269999999997, 34]
[(108.95959354697465, 34.1521466958043), (108.96972704202106, 34.152170977211796), (108.9697184, 34.15577759999999), (108.95958490495359, 34.155753318592495), (108.95959354697465, 34.1521466958043), 180.6, (108.96465597348733, 34.15396214790215), 401.0, 932.0, 2648.72, 35]
[(108.96888881233176, 34.14769957933427), (108.96462919999999, 34.142457599999986), (108.96809288766823, 34.13964302066571), (108.9723525, 34.144884999999995), (108.96888881233176, 34.14769957933427), 124.80000000000001, (108.96849085, 34.14367129999999), 702.0, 447.0, 2124.054, 36]
[(108.98511433428106, 34.15694982460583), (108.99156289506412, 34.15699977232455), (108.99149450000002, 34.16583000000001), (108.98504593921696, 34.165780052281285), (108.98511433428106, 34.15694982460583), 87.19999999999999, (108.98830441714051, 34.16138991230292), 982.0, 593.0, 3113.59, 37]
[(108.97552521615732, 34.16081575917274), (108.9755775239257, 34.15650725792568), (108.98517118992986, 34.15662373073847), (108.98511888216149, 34.16093223198553), (108.97552521615732, 34.16081575917274), 1.5, (108.9803482030436, 34.1587197449556), 479.0, 883.0, 2667.799, 38]
[(108.96962518605265, 34.17411640898043), (108.9696433514371, 34.169208609222444), (108.97890786538443, 34.169242900242004), (108.97888969999998, 34.17415069999999), (108.96962518605265, 34.17411640898043), 179.5, (108.97426652571852, 34.171679654611225), 852.0, 546.0, 2687.4790000000003, 39]
[(108.9698871, 34.1557825), (108.9595843668521, 34.15575163993094), (108.95959486874754, 34.15224554841147), (108.96989760189544, 34.15227640848053), (108.9698871, 34.1557825), 180.6, (108.96474098437376, 34.154014024205736), 948.0, 390.0, 2660.214, 40]
[(108.96879146095011, 34.14758055553192), (108.96462920000003, 34.142457600000014), (108.96809313904996, 34.139643244468104), (108.97225540000002, 34.14476620000001), (108.96879146095011, 34.14758055553192), 124.80000000000001, (108.96844230000002, 34.14361190000001), 686.0, 447.0, 2099.02, 41]
[(108.97552696905983, 34.16067137559778), (108.97557665288068, 34.156579004411476), (108.98517031888484, 34.15669547722426), (108.98512063506399, 34.160787848410564), (108.97552696905983, 34.16067137559778), 356.6, (108.98034864397233, 34.15868342641102), 455.0, 883.0, 2623.0190000000002, 42]
[(108.96962518605265, 34.17411640898043), (108.96964308605266, 34.16928030898044), (108.97890759999999, 34.1693146), (108.97888969999998, 34.17415069999999), (108.96962518605265, 34.17411640898043), 179.5, (108.97426639302631, 34.171715504490216), 852.0, 538.0, 2670.3320000000003, 43]
[(108.97556965145532, 34.15603854490751), (108.96363725792449, 34.156022526053455), (108.96364230646917, 34.15226188114595), (108.9755747, 34.1522779), (108.97556965145532, 34.15603854490751), 359.7, (108.96960597896222, 34.154150213026725), 418.0, 1098.0, 3004.628, 44]
