[(113.9606299600564, 22.54960055457956), (113.96188036540066, 22.557686115465696), (113.9618546, 22.5576901), (113.96060419465573, 22.54960453911386), (113.9606299600564, 22.54960055457956), 277.5, (113.96124228002817, 22.553645327289775), 908.0, 454.0, 908.445, 25]
[(113.93692881278984, 22.55470017535352), (113.94634201902082, 22.554716219641822), (113.94634140000002, 22.555079400000004), (113.93692819376905, 22.555063355711702), (113.93692881278984, 22.55470017535352), 359.7, (113.94163510639491, 22.554889787676768), 967.0, 483.5, 971.7669999999998, 26]
[(113.92776282044575, 22.54484163037452), (113.92948220532828, 22.552995759792083), (113.92887699036433, 22.55312337580189), (113.9271576054818, 22.544969246384326), (113.92776282044575, 22.54484163037452), 277.9, (113.92831990540505, 22.548982503088205), 924.0, 462.0, 935.7970000000001, 27]
[(113.95258814610511, 22.56205376793612), (113.95268634610512, 22.554845267936123), (113.95292360000002, 22.554848500000002), (113.95282540000001, 22.562057), (113.95258814610511, 22.56205376793612), 90.69999999999999, (113.95275587305257, 22.558451133968063), 802.0, 401.0, 804.8380000000001, 28]
[(113.95982945685208, 22.54354616557126), (113.95060345685206, 22.54360666557126), (113.95060240000001, 22.543445500000004), (113.95982840000002, 22.543385000000004), (113.95982945685208, 22.54354616557126), 359.1, (113.95521592842607, 22.54349583278563), 18.0, 9.0, 949.101, 29]
[(113.93406010554648, 22.578130266487655), (113.94286090554648, 22.578242866487656), (113.9428609, 22.5782433), (113.9340601, 22.5781307), (113.93406010554648, 22.578130266487655), 359.4, (113.93846050277322, 22.578186783243826), 904.0, 452.0, 903.6890000000001, 30]
[(113.96188718335621, 22.570609473235336), (113.95250376047314, 22.571916294136987), (113.95244337711694, 22.571482720901653), (113.96182680000001, 22.570175900000002), (113.96188718335621, 22.570609473235336), 195.3, (113.95716528023658, 22.571046097068496), 974.0, 487.0, 979.854, 31]
[(113.92889354042869, 22.55910327368154), (113.9285398404287, 22.55176167368154), (113.92879460000003, 22.551749400000002), (113.92914830000002, 22.559091000000002), (113.92889354042869, 22.55910327368154), 95.69999999999999, (113.92884407021438, 22.555426336840775), 817.0, 408.5, 818.9950000000001, 32]
[(113.93692472504641, 22.554814871522023), (113.9457155777012, 22.554690099251992), (113.94571940000002, 22.5549594), (113.93692854734523, 22.555084172270032), (113.93692472504641, 22.554814871522023), 359.7, (113.94132206252323, 22.554887135761014), 903.0, 451.5, 906.5149999999999, 33]
[(113.93406031837867, 22.578115644908063), (113.94295361837864, 22.578244644908064), (113.9429534, 22.578259700000004), (113.93406010000002, 22.578130700000003), (113.93406031837867, 22.578115644908063), 359.4, (113.93850685918932, 22.57818767245404), 913.0, 456.5, 913.3600000000001, 34]
[(113.95964638611174, 22.543552576341707), (113.95060278611173, 22.543578776341707), (113.9506024, 22.543445499999997), (113.959646, 22.543419299999996), (113.95964638611174, 22.543552576341707), 359.1, (113.95512439305585, 22.543499038170854), 15.0, 7.5, 929.984, 35]
[(113.96184937950146, 22.5576045293696), (113.96060237346889, 22.54960484647993), (113.96062320000001, 22.549601600000003), (113.96187020603259, 22.55760128288967), (113.96184937950146, 22.5576045293696), 277.5, (113.96123628975073, 22.5536030646848), 2.0, 1.0, 898.8380000000001, 36]
[(113.95276925605776, 22.562342970150382), (113.95302945605776, 22.55341777015039), (113.95329459999998, 22.5534255), (113.95303439999998, 22.562350699999996), (113.95276925605776, 22.562342970150382), 97.19999999999999, (113.95303192802889, 22.557884235075196), 993.0, 496.5, 994.9379999999999, 37]
[(113.94075182421689, 22.55577998562115), (113.93182852421688, 22.55580958562115), (113.93182810000002, 22.555681700000008), (113.94075140000002, 22.555652100000007), (113.94075182421689, 22.55577998562115), 0.19999999999998863, (113.93628996210845, 22.55573084281058), 14.0, 7.0, 917.004, 38]
[(113.93406010554648, 22.578130266487655), (113.94286090554648, 22.578242866487656), (113.9428609, 22.5782433), (113.9340601, 22.5781307), (113.93406010554648, 22.578130266487655), 359.4, (113.93846050277322, 22.578186783243826), 904.0, 452.0, 903.6890000000001, 39]
[(113.96188718335621, 22.570609473235336), (113.95264227230584, 22.571897003718092), (113.95258188894964, 22.57146343048276), (113.96182680000001, 22.570175900000002), (113.96188718335621, 22.570609473235336), 195.3, (113.95723453615292, 22.57103645185905), 960.0, 480.0, 965.366, 40]
[(113.92776282044575, 22.54484163037452), (113.92946312752096, 22.552905283883213), (113.928857912557, 22.55303289989302), (113.9271576054818, 22.544969246384326), (113.92776282044575, 22.54484163037452), 277.9, (113.92831036650138, 22.54893726513377), 913.0, 456.5, 925.5380000000001, 41]
[(113.93692649245156, 22.555020423813076), (113.94474764796988, 22.554680395846336), (113.94475260000002, 22.5547943), (113.9369314444817, 22.55513432796674), (113.93692649245156, 22.555020423813076), 359.7, (113.94083954622579, 22.554907361906533), 804.0, 402.0, 805.5509999999999, 42]
[(113.95952187961424, 22.54355581169298), (113.95060247961425, 22.54356191169298), (113.9506024, 22.5434455), (113.95952179999999, 22.5434394), (113.95952187961424, 22.54355581169298), 359.1, (113.95506213980713, 22.54350065584649), 13.0, 6.5, 917.0350000000001, 43]
[(113.96183221292416, 22.557494403860147), (113.96060237346889, 22.54960484647993), (113.96062320000001, 22.549601600000003), (113.96185303945529, 22.55749115738022), (113.96183221292416, 22.557494403860147), 277.5, (113.9612277064621, 22.55354800193008), 2.0, 1.0, 886.364, 44]
[(113.94051925455257, 22.555786189437065), (113.93182825079855, 22.555797506510487), (113.93182809624597, 22.55567881707342), (113.94051909999999, 22.5556675), (113.94051925455257, 22.555786189437065), 0.19999999999998863, (113.93617367539927, 22.555732503255246), 13.0, 6.5, 893.088, 45]
[(113.9528699422879, 22.56234958287066), (113.9529207422879, 22.55487108287066), (113.95308519999999, 22.5548722), (113.95303439999999, 22.5623507), (113.9528699422879, 22.56234958287066), 97.19999999999999, (113.95297757114393, 22.55861089143533), 832.0, 416.0, 832.6409999999998, 46]
[(113.94343422350644, 22.578179265157566), (113.93437322350643, 22.578065565157566), (113.93437340000003, 22.578051500000004), (113.94343440000004, 22.578165200000004), (113.94343422350644, 22.578179265157566), 348.5, (113.93890381175324, 22.578115382578787), 2.0, 1.0, 930.5259999999998, 47]
[(113.9591990699712, 22.54356259556639), (113.950602006376, 22.543510668388354), (113.9506024364048, 22.543439472821966), (113.9591995, 22.5434914), (113.9591990699712, 22.54356259556639), 359.1, (113.95490075318799, 22.54350103419418), 8.0, 4.0, 883.4340000000001, 48]
[(113.96188718335621, 22.570609473235336), (113.95281338335623, 22.57187317323534), (113.95275300000003, 22.571439600000005), (113.96182680000001, 22.570175900000002), (113.96188718335621, 22.570609473235336), 195.3, (113.95732009167813, 22.571024536617667), 942.0, 471.0, 947.584, 49]
[(113.9369289387651, 22.555257959039977), (113.92777260729846, 22.555292077930904), (113.92777186853331, 22.555093818890924), (113.93692819999995, 22.555059699999997), (113.9369289387651, 22.555257959039977), 186.89999999999998, (113.93235040364921, 22.555175888965454), 940.0, 470.0, 942.3889999999999, 50]
[(113.94038671017579, 22.555789470523074), (113.9318281097162, 22.55579023669046), (113.9318280995404, 22.555676566167378), (113.94038669999999, 22.555675799999992), (113.94038671017579, 22.555789470523074), 0.19999999999998863, (113.93610740485812, 22.55573301834523), 13.0, 6.5, 879.461, 51]
[(113.92776282044575, 22.54484163037452), (113.92944191496393, 22.552804683990196), (113.92883669999998, 22.552932300000002), (113.9271576054818, 22.544969246384326), (113.92776282044575, 22.54484163037452), 277.9, (113.92829976022286, 22.548886965187258), 902.0, 451.0, 914.1390000000001, 52]
[(113.94331402292535, 22.578178160292296), (113.93437322292534, 22.5780655602923), (113.93437339999997, 22.578051499999997), (113.94331419999997, 22.578164099999995), (113.94331402292535, 22.578178160292296), 348.5, (113.93884371146267, 22.57811483014615), 2.0, 1.0, 918.1839999999999, 53]
[(113.95289151170645, 22.562350442557886), (113.95290451170645, 22.555135042557886), (113.95304739999999, 22.555135299999996), (113.95303439999999, 22.562350699999996), (113.95289151170645, 22.562350442557886), 97.19999999999999, (113.95296945585324, 22.558742871278945), 802.0, 401.0, 803.1289999999999, 54]
[(113.96189023444391, 22.557763618441356), (113.96059783444392, 22.549605618441355), (113.96062319999997, 22.549601599999992), (113.96191559999997, 22.557759599999994), (113.96189023444391, 22.557763618441356), 277.5, (113.96125671722196, 22.553682609220676), 3.0, 1.5, 916.93, 55]
[(113.9590123973794, 22.54356518132073), (113.9506020849787, 22.54347482054834), (113.9506025875993, 22.543428039227607), (113.9590129, 22.543518399999996), (113.9590123973794, 22.54356518132073), 359.1, (113.95480749248935, 22.54349661027417), 5.0, 2.5, 864.037, 56]
[(113.9316623876135, 22.563893907517233), (113.93182355773595, 22.555681610855963), (113.93182827012244, 22.555681703338728), (113.93166709999998, 22.563893999999998), (113.9316623876135, 22.563893907517233), 268.9, (113.93174532886795, 22.559787805427973), 0.0, 0.0, 913.326, 57]
[(113.94315462204604, 22.578176752922257), (113.93437322204605, 22.578065552922258), (113.93437340000001, 22.578051499999997), (113.9431548, 22.578162699999996), (113.94315462204604, 22.578176752922257), 348.5, (113.93876401102303, 22.578114126461127), 2.0, 1.0, 901.8169999999999, 58]
[(113.9369289387651, 22.555257959039977), (113.92885113876513, 22.555288059039977), (113.92885039999997, 22.555089799999998), (113.93692819999995, 22.555059699999997), (113.9369289387651, 22.555257959039977), 186.89999999999998, (113.93288966938253, 22.555173879519984), 830.0, 415.0, 831.5619999999999, 59]
[(113.96187350873313, 22.557672586329186), (113.96059860873314, 22.54960548632918), (113.9606232, 22.5496016), (113.9618981, 22.557668700000004), (113.96187350873313, 22.557672586329186), 277.5, (113.96124835436656, 22.553637093164593), 3.0, 1.5, 906.664, 60]
[(113.9318313636202, 22.55568176591005), (113.93166830614729, 22.563755764749363), (113.93166504252706, 22.563755698839312), (113.93182809999998, 22.5556817), (113.9318313636202, 22.55568176591005), 268.9, (113.93174820307362, 22.55971873237468), 898.0, 449.0, 897.946, 61]
[(113.94310512186154, 22.57817625137485), (113.93437322186155, 22.57806555137485), (113.9343734, 22.578051499999997), (113.94310529999998, 22.578162199999998), (113.94310512186154, 22.57817625137485), 348.5, (113.93873926093077, 22.57811387568742), 2.0, 1.0, 896.7339999999999, 62]
[(113.92776082988841, 22.544841792612065), (113.92942377536544, 22.552711436512855), (113.9288201, 22.552838999999995), (113.92715715452297, 22.544969356099205), (113.92776082988841, 22.544841792612065), 277.9, (113.92829046494421, 22.548840396306034), 892.0, 446.0, 903.6250000000001, 63]
[(113.95060286413599, 22.54341432591325), (113.95855887277114, 22.543532779096957), (113.95855840863516, 22.543563953183714), (113.95060240000001, 22.543445500000008), (113.95060286413599, 22.54341432591325), 359.1, (113.95458063638556, 22.543489139548484), 817.0, 408.5, 817.24, 64]
[(113.9318313636202, 22.55568176591005), (113.9316777636202, 22.56328746591005), (113.93167449999997, 22.5632874), (113.93182809999998, 22.5556817), (113.9318313636202, 22.55568176591005), 268.9, (113.93175293181005, 22.559484582955026), 846.0, 423.0, 845.864, 65]
[(113.94284212121065, 22.578173345912283), (113.93437322121065, 22.578065545912285), (113.93437340000003, 22.578051500000004), (113.94284230000002, 22.578159300000003), (113.94284212121065, 22.578173345912283), 348.5, (113.93860776060534, 22.578112422956142), 2.0, 1.0, 869.7289999999999, 66]
[(113.95258712838523, 22.56219392360124), (113.95268492838524, 22.55484532360124), (113.9529236, 22.5548485), (113.9528258, 22.5621971), (113.95258712838523, 22.56219392360124), 90.19999999999999, (113.95275536419261, 22.558521211800617), 817.0, 408.5, 820.4160000000002, 67]
[(113.96185502711243, 22.55759126158042), (113.96060052711243, 22.549605161580423), (113.96062319999999, 22.5496016), (113.96187769999999, 22.557587699999996), (113.96185502711243, 22.55759126158042), 277.5, (113.96123911355623, 22.553596430790215), 2.0, 1.0, 897.417, 68]
[(113.92842016895415, 22.54279876772758), (113.93629926895416, 22.54267596772758), (113.93630139999996, 22.542812699999992), (113.92842229999995, 22.54293549999999), (113.92842016895415, 22.54279876772758), 8.300000000000011, (113.93236078447705, 22.542805733863787), 809.0, 404.5, 811.741, 69]
[(113.92896848617009, 22.568397082418688), (113.92928005691171, 22.55958261729358), (113.9293795707416, 22.559586134874888), (113.92906799999999, 22.568400599999997), (113.92896848617009, 22.568397082418688), 271.7, (113.92917402845586, 22.563991608646788), 10.0, 5.0, 981.6229999999999, 70]
[(113.92774041978544, 22.54484355596264), (113.92938728551574, 22.55247005198797), (113.92879940000002, 22.552597000000002), (113.92715253426971, 22.54497050397467), (113.92774041978544, 22.54484355596264), 277.9, (113.92826990989272, 22.548720277981325), 865.0, 432.5, 876.6320000000001, 71]
[(113.94343433354507, 22.57817092083635), (113.93442113354507, 22.578066220836348), (113.9344212, 22.5780605), (113.9434344, 22.5781652), (113.94343433354507, 22.57817092083635), 353.2, (113.93892776677254, 22.578115710418174), 1.0, 0.5, 925.5169999999998, 72]
[(113.96183221292416, 22.557494403860147), (113.96060237346889, 22.54960484647993), (113.96062320000001, 22.549601600000003), (113.96185303945529, 22.55749115738022), (113.96183221292416, 22.557494403860147), 277.5, (113.9612277064621, 22.55354800193008), 2.0, 1.0, 886.364, 73]
[(113.95290258813367, 22.562718431863637), (113.95289708813367, 22.55487233186364), (113.95308520000003, 22.554872200000005), (113.95309070000003, 22.562718300000004), (113.95290258813367, 22.562718431863637), 95.69999999999999, (113.95299389406686, 22.55879531593182), 872.0, 436.0, 873.933, 74]
[(113.94058589139439, 22.56340097925673), (113.93167449139438, 22.56328807925673), (113.93167449999999, 22.563287399999997), (113.9405859, 22.563400299999998), (113.94058589139439, 22.56340097925673), 179.2, (113.9361301956972, 22.56334418962836), 915.0, 457.5, 915.143, 75]
[(113.94331413337723, 22.57816981888653), (113.93442113337721, 22.57806621888653), (113.93442120000002, 22.578060500000007), (113.94331420000003, 22.578164100000006), (113.94331413337723, 22.57816981888653), 353.2, (113.93886766668862, 22.578115159443268), 1.0, 0.5, 913.1749999999998, 76]
[(113.92771824502985, 22.544845678366595), (113.92934912295705, 22.552225779854542), (113.9287784, 22.552351900000005), (113.9271475220728, 22.54497179851206), (113.92771824502985, 22.544845678366595), 277.9, (113.92824832251492, 22.548598789183295), 838.0, 419.0, 849.293, 77]
[(113.94330712044477, 22.57863869738277), (113.9434217080677, 22.570777397202363), (113.94342189999999, 22.5707774), (113.94330731237706, 22.57863870018041), (113.94330712044477, 22.57863869738277), 269.2, (113.94336451022238, 22.57470804869138), 0.0, 0.0, 874.219, 78]
[(113.95761603473179, 22.556494735681966), (113.94800753473179, 22.555779535681967), (113.94803350000001, 22.5554307), (113.957642, 22.556145899999997), (113.95761603473179, 22.556494735681966), 347.2, (113.9528247673659, 22.55596271784098), 39.0, 19.5, 994.6139999999999, 79]
[(113.94315473311381, 22.578168415824425), (113.93442113311382, 22.578066215824425), (113.9344212, 22.578060500000003), (113.9431548, 22.578162700000004), (113.94315473311381, 22.578168415824425), 353.2, (113.93878796655692, 22.578114457912214), 1.0, 0.5, 896.8079999999999, 80]
[(113.92896848617009, 22.568397082418688), (113.92928005691171, 22.55958261729358), (113.9293795707416, 22.559586134874888), (113.92906799999999, 22.568400599999997), (113.92896848617009, 22.568397082418688), 271.7, (113.92917402845586, 22.563991608646788), 10.0, 5.0, 981.6229999999999, 81]
[(113.95292608935513, 22.562719239950017), (113.95288278935513, 22.555136239950016), (113.95304740000003, 22.555135300000003), (113.95309070000003, 22.562718300000004), (113.95292608935513, 22.562719239950017), 95.69999999999999, (113.95298674467757, 22.55892726997501), 843.0, 421.5, 844.4209999999999, 82]
[(113.93703003347258, 22.551555147672573), (113.93721563347258, 22.54299314767257), (113.93723650000003, 22.542993600000003), (113.93705090000003, 22.551555600000007), (113.93703003347258, 22.551555147672573), 89.1, (113.9371332667363, 22.54727437383629), 952.0, 476.0, 952.2550000000002, 83]
[(113.94310523306788, 22.57816791529036), (113.93442113306787, 22.57806621529036), (113.93442119999997, 22.5780605), (113.94310529999998, 22.5781622), (113.94310523306788, 22.57816791529036), 353.2, (113.93876321653393, 22.578114207645182), 1.0, 0.5, 891.7249999999999, 84]
[(113.92792219675853, 22.54483364367449), (113.92945438035721, 22.553544684699094), (113.92871690000001, 22.55367439999999), (113.92718471640133, 22.544963358975387), (113.92792219675853, 22.54483364367449), 277.9, (113.92831954837926, 22.549254021837243), 981.0, 490.5, 996.484, 85]
[(113.95739489170958, 22.556489957705896), (113.94800729170957, 22.555774657705896), (113.94803349999998, 22.555430699999995), (113.95742109999999, 22.556146), (113.95739489170958, 22.556489957705896), 347.2, (113.95271419585477, 22.555960328852944), 38.0, 19.0, 971.93, 86]
[(113.94331157345248, 22.578333198155423), (113.9434217080677, 22.570777397202363), (113.94342189999999, 22.5707774), (113.94331176538476, 22.57833320095306), (113.94331157345248, 22.578333198155423), 269.2, (113.9433667367262, 22.57455529907771), 0.0, 0.0, 840.2460000000001, 87]
[(113.95293948051804, 22.5627196245144), (113.95287468051804, 22.5553214245144), (113.9530259, 22.5553201), (113.9530907, 22.5627183), (113.95293948051804, 22.5627196245144), 95.69999999999999, (113.95298269025903, 22.5590198622572), 823.0, 411.5, 823.7539999999999, 88]
[(113.94284223296034, 22.578165014039307), (113.93442113296037, 22.578066214039307), (113.93442119999996, 22.578060499999992), (113.94284229999994, 22.578159299999992), (113.94284223296034, 22.578165014039307), 353.2, (113.93863171648016, 22.578112757019646), 1.0, 0.5, 864.7199999999999, 89]
[(113.9559032088758, 22.55645414516898), (113.9480059088758, 22.55573274516898), (113.94803349999997, 22.555430699999995), (113.95593079999996, 22.55615209999999), (113.9559032088758, 22.55645414516898), 347.2, (113.95196835443788, 22.555942422584486), 34.0, 17.0, 818.891, 90]
[(113.9370304740308, 22.55155515886876), (113.9372132740308, 22.543090858868762), (113.93723370000001, 22.543091300000004), (113.93705090000002, 22.5515556), (113.9370304740308, 22.55155515886876), 89.1, (113.93713208701539, 22.54732322943438), 941.0, 470.5, 941.3870000000002, 91]
[(113.93447150156585, 22.566025354110824), (113.94348623754921, 22.56559952329284), (113.94349023598336, 22.565684169182006), (113.9344755, 22.566109999999995), (113.93447150156585, 22.566025354110824), 9.5, (113.93898086877458, 22.56585476164642), 927.0, 463.5, 927.4679999999998, 92]
[(113.95294654931162, 22.562719801299682), (113.95287124931161, 22.55548970129968), (113.95301540000001, 22.5554882), (113.95309070000002, 22.5627183), (113.95294654931162, 22.562719801299682), 95.69999999999999, (113.95298097465582, 22.55910400064984), 804.0, 402.0, 805.031, 93]
[(113.92771824502985, 22.544845678366595), (113.92934912295705, 22.552225779854542), (113.9287784, 22.552351900000005), (113.9271475220728, 22.54497179851206), (113.92771824502985, 22.544845678366595), 277.9, (113.92824832251492, 22.548598789183295), 838.0, 419.0, 849.293, 94]
[(113.9433128080677, 22.57824849720236), (113.9434217080677, 22.570777397202363), (113.94342189999999, 22.5707774), (113.94331299999999, 22.578248499999997), (113.9433128080677, 22.57824849720236), 269.2, (113.94336735403385, 22.574512948601182), 0.0, 0.0, 830.8270000000001, 95]
[(113.91664537404907, 22.556143617551015), (113.90880347404908, 22.552308817551015), (113.90894070000002, 22.552028199999995), (113.9167826, 22.555862999999995), (113.91664537404907, 22.556143617551015), 331.2, (113.91279303702456, 22.554085908775505), 34.0, 17.0, 916.203, 96]
[(113.93447150156585, 22.566025354110824), (113.94230117443722, 22.565655502347052), (113.94230517287137, 22.565740148236223), (113.9344755, 22.566109999999995), (113.93447150156585, 22.566025354110824), 9.5, (113.9383883372186, 22.565882751173525), 805.0, 402.5, 805.6069999999999, 97]
[(113.93703154550299, 22.551555185802368), (113.93720744550299, 22.543335785802366), (113.9372268, 22.5433362), (113.9370509, 22.5515556), (113.93703154550299, 22.551555185802368), 89.1, (113.93712917275151, 22.54744569290118), 914.0, 457.0, 914.1460000000002, 98]
[(113.9525360004173, 22.562190670329258), (113.9527664004173, 22.55484357032926), (113.95292359999998, 22.554848499999995), (113.95269319999997, 22.562195599999992), (113.9525360004173, 22.562190670329258), 89.5, (113.95272980020863, 22.55851958516463), 817.0, 408.5, 818.8330000000001, 99]
[(113.91603141291732, 22.555894826402383), (113.9088833067797, 22.552137384065507), (113.90898009386237, 22.551953257663115), (113.91612819999999, 22.55571069999999), (113.91603141291732, 22.555894826402383), 331.2, (113.91250575338985, 22.553924042032744), 23.0, 11.5, 846.9019999999999, 100]
[(113.94331401324406, 22.578164097277142), (113.94342170946983, 22.57077739722212), (113.9434219, 22.5707774), (113.94331420377424, 22.578164100055023), (113.94331401324406, 22.578164097277142), 269.2, (113.94336795662204, 22.574470748638575), 0.0, 0.0, 821.4410000000001, 101]
[(113.93703190101915, 22.55155519464617), (113.93720590101915, 22.543399794646167), (113.93722490000003, 22.5434002), (113.93705090000003, 22.551555600000004), (113.93703190101915, 22.55155519464617), 89.1, (113.93712840050961, 22.547477697323085), 907.0, 453.5, 907.0270000000002, 102]
[(113.93425960469732, 22.570171010167968), (113.93411310044087, 22.57778346012396), (113.93406962196242, 22.57778262336547), (113.93421612621887, 22.570170173409476), (113.93425960469732, 22.570171010167968), 99.5, (113.93416461332986, 22.573976816766717), 4.0, 2.0, 847.5689999999998, 103]
