[(114.0055486589866, 22.529951969954414), (114.00204615898662, 22.530290769954412), (114.00204030000002, 22.530230200000005), (114.0055428, 22.529891400000007), (114.0055486589866, 22.529951969954414), 8.199999999999989, (114.00379447949331, 22.53009108497721), 362.0, 7.0, 362.07000000000005, 0]
[(113.99089809834683, 22.525629593448762), (113.99373969834684, 22.527284593448762), (113.99372030000002, 22.527317900000007), (113.99087870000001, 22.525662900000007), (113.99089809834683, 22.525629593448762), 326.2, (113.99230919917342, 22.52647374672438), 345.0, 4.0, 345.197, 1]
[(113.99868038537011, 22.530009659958534), (113.9936180853701, 22.52752625995853), (113.9937203, 22.527317899999996), (113.99878260000001, 22.5298013), (113.99868038537011, 22.530009659958534), 147.0, (113.99620034268506, 22.528663779979265), 589.0, 25.0, 591.4449999999999, 2]
[(113.99577494018155, 22.528562761907594), (113.99243384018155, 22.52653846190759), (113.99244030000003, 22.526527800000004), (113.99578140000003, 22.528552100000006), (113.99577494018155, 22.528562761907594), 146.2, (113.9941076200908, 22.5275452809538), 410.0, 1.0, 410.411, 3]
[(114.0172978737893, 22.531572881227987), (114.01158237378928, 22.530254281227982), (114.01158319999998, 22.530250699999993), (114.0172987, 22.531569299999997), (114.0172978737893, 22.531572881227987), 165.9, (114.01444053689464, 22.53091179061399), 605.0, 0.0, 605.062, 4]
[(114.09376694772752, 22.538290505487822), (114.09030004772752, 22.538136805487824), (114.0903059, 22.538004800000003), (114.0937728, 22.5381585), (114.09376694772752, 22.538290505487822), 1.6000000000000227, (114.09203642386375, 22.538147652743913), 356.0, 15.0, 358.04200000000003, 5]
[(114.01458504522009, 22.532037183215106), (114.01218174522009, 22.5371901832151), (114.0119976, 22.537104299999992), (114.0144009, 22.5319513), (114.01458504522009, 22.532037183215106), 70.60000000000002, (114.01329132261006, 22.534570741607542), 624.0, 21.0, 625.756, 6]
[(114.06719285211292, 22.531823082415695), (114.05324086220048, 22.531568450414056), (114.05324111008754, 22.53155486799836), (114.06719309999998, 22.531809499999998), (114.06719285211292, 22.531823082415695), 359.0, (114.06021698110024, 22.531688975207025), 1433.0, 2.0, 1433.257, 7]
[(114.06719310554557, 22.53180909727433), (114.07594390554557, 22.531929597274328), (114.07594389999997, 22.531929999999996), (114.06719309999997, 22.531809499999998), (114.06719310554557, 22.53180909727433), 179.2, (114.07156850277276, 22.53186954863716), 899.0, 0.0, 898.87, 8]
[(114.07594375761835, 22.531939578328807), (114.06035005761836, 22.53170777832881), (114.0603502, 22.531698200000005), (114.07594389999998, 22.531930000000003), (114.07594375761835, 22.531939578328807), 179.0, (114.06814697880917, 22.531818889164406), 1602.0, 1.0, 1601.7939999999999, 9]
[(114.02821045265487, 22.530722279608938), (114.02327715265488, 22.531918279608938), (114.0232766, 22.531916000000002), (114.02820990000001, 22.530720000000002), (114.02821045265487, 22.530722279608938), 194.6, (114.02574352632686, 22.53131913980461), 524.0, 0.0, 523.85, 10]
[(114.06046124966768, 22.576446760912205), (114.06138534481235, 22.57210625604365), (114.0614034, 22.5721101), (114.06047930485533, 22.576450604868555), (114.06046124966768, 22.576446760912205), 258.5, (114.06093232483384, 22.574278430456104), 492.0, 2.0, 491.89, 11]
[(114.06094088187227, 22.5748642794638), (114.06001878187227, 22.5782614794638), (114.05990170000003, 22.57822970000001), (114.06082380000002, 22.574832500000007), (114.06094088187227, 22.5748642794638), 78.5, (114.06042129093616, 22.576546989731906), 389.0, 13.0, 390.618, 12]
[(114.06177627750131, 22.57048943942548), (114.06096069971643, 22.574161331936043), (114.0609484, 22.574158600000004), (114.06176397778488, 22.570486707489444), (114.06177627750131, 22.57048943942548), 78.0, (114.06136233875065, 22.572324019712763), 417.0, 1.0, 416.774, 13]
[(114.05073585691213, 22.564831772970987), (114.04743325691214, 22.56502867297099), (114.04743240000002, 22.565014299999998), (114.050735, 22.564817399999995), (114.05073585691213, 22.564831772970987), 183.1, (114.04908412845607, 22.564923036485492), 340.0, 2.0, 339.84000000000003, 14]
[(114.0909559686275, 22.554621660406703), (114.0909203686275, 22.558007760406703), (114.0908956, 22.5580075), (114.0909312, 22.5546214), (114.0909559686275, 22.554621660406703), 89.5, (114.09092578431375, 22.556314580203352), 377.0, 3.0, 376.731, 15]
[(114.0909134031123, 22.558230379653708), (114.0909199031123, 22.554621379653703), (114.09093120000001, 22.5546214), (114.09092470000002, 22.558230400000003), (114.0909134031123, 22.558230379653708), 89.5, (114.09092230155613, 22.556425889826848), 401.0, 1.0, 401.31, 16]
[(114.08576540089108, 22.547166045507044), (114.0910876004425, 22.547253072938084), (114.09108759877742, 22.547253174766613), (114.08576539922599, 22.547166147335574), (114.08576540089108, 22.547166045507044), 359.0, (114.08842649983426, 22.54720961013683), 547.0, 0.0, 546.653, 17]
[(114.07583596000563, 22.547176289855102), (114.07105506000563, 22.5481983898551), (114.0710296, 22.548079299999994), (114.0758105, 22.547057199999998), (114.07583596000563, 22.547176289855102), 15.199999999999989, (114.07343278000283, 22.547627794927553), 504.0, 13.0, 505.27700000000004, 18]
[(114.01311665684474, 22.534267626400208), (114.01520435684473, 22.52950422640021), (114.01533069999998, 22.529559600000002), (114.01324299999999, 22.534323), (114.01311665684474, 22.534267626400208), 250.7, (114.01422367842235, 22.531913613200103), 571.0, 14.0, 572.406, 19]
[(114.01429889355998, 22.53205017455849), (114.01200719355998, 22.537052574558487), (114.01184310000001, 22.536977400000005), (114.01413480000001, 22.531975000000006), (114.01429889355998, 22.53205017455849), 70.69999999999999, (114.01307099677999, 22.534513787279252), 604.0, 19.0, 605.374, 20]
[(114.04771790061973, 22.56497639223243), (114.05371900061971, 22.56514749223243), (114.05371239999998, 22.565379), (114.0477113, 22.5652079), (114.04771790061973, 22.56497639223243), 183.1, (114.05071515030986, 22.565177696116216), 617.0, 26.0, 619.3969999999999, 21]
[(114.04770871048271, 22.56512401652762), (114.0536691104827, 22.564940016527615), (114.0536717, 22.5650239), (114.0477113, 22.565207899999997), (114.04770871048271, 22.56512401652762), 183.1, (114.05069020524138, 22.5650739582638), 612.0, 9.0, 612.869, 22]
[(114.0911007682518, 22.55303837919449), (114.09105786825181, 22.55778817919449), (114.09104909999999, 22.557788099999996), (114.09109199999999, 22.553038299999997), (114.0911007682518, 22.55303837919449), 269.4, (114.09107493412591, 22.55541323959724), 528.0, 1.0, 528.1790000000001, 23]
[(114.09090389422218, 22.556288586986774), (114.09096439422218, 22.552594686986772), (114.0909774, 22.5525949), (114.0909169, 22.5562888), (114.09090389422218, 22.556288586986774), 269.5, (114.0909406471111, 22.554441743493385), 411.0, 1.0, 410.80100000000004, 24]
[(114.08310830263008, 22.55407758632588), (114.08650480263009, 22.557349686325885), (114.0864861, 22.557369099999995), (114.08308960000001, 22.55409699999999), (114.08310830263008, 22.55407758632588), 313.6, (114.08479720131513, 22.555723343163038), 504.0, 3.0, 504.293, 25]
[(114.05793188895376, 22.54130005606635), (114.05785098895376, 22.546911556066352), (114.05784709999998, 22.546911499999997), (114.05792799999998, 22.541299999999996), (114.05793188895376, 22.54130005606635), 89.30000000000001, (114.05788949447687, 22.544105778033178), 624.0, 0.0, 624.026, 26]
[(114.05137321444745, 22.536390921068197), (114.05120501444745, 22.544309021068194), (114.05118990000001, 22.544308700000002), (114.05135810000002, 22.536390600000004), (114.05137321444745, 22.536390921068197), 268.9, (114.05128155722373, 22.5403498105341), 881.0, 2.0, 880.6520000000002, 27]
[(114.05112099685496, 22.549056282112797), (114.05124593274724, 22.540447917323807), (114.05127229999997, 22.540448299999998), (114.05114736410769, 22.54905666478899), (114.05112099685496, 22.549056282112797), 88.89999999999998, (114.05119664842746, 22.5447522910564), 957.0, 3.0, 957.337, 28]
[(114.09218087117506, 22.538144120402862), (114.09832767117507, 22.538152020402862), (114.09832760000002, 22.538207400000005), (114.09218080000001, 22.538199500000005), (114.09218087117506, 22.538144120402862), 358.8, (114.09525423558755, 22.53817576020143), 631.0, 6.0, 631.4290000000001, 29]
